0-7-37-8-39-14-45-1-16-26-18-5-27-36-17-35-6-24-43-30-32-19-11-10-22-29-12-62-51-91-31-4-89-56-2-75-73-88-86-66-87-63-3-93-50-64-79-70-85-77-61-94-15-55-68-90-48-65-95-60-84-92-34-59-46-69-83-58-53-81-49-54-44-74-9-82-23-20-57-71-76-52-80-67-41-47-72-78-38-28-13-42-33-40-25-21-,18451.338351043883,4,90,
33.209438,-87.541493,
29.632880000000004,-82.34901,
33.99288,-81.02675,
33.94043,-83.37305,
35.95164,-83.93088,
38.02704,-84.50484,
39.65369,-79.95745,
36.068681,-94.176012,
44.89914,-68.66637,
43.13827,-70.93238,
42.38694,-72.52991,
41.82176,-72.24278,
40.74213,-74.17903,
41.4873,-71.53446,
38.99041,-76.94386,
39.94934,-75.18964,
39.68103,-75.75402,
40.82068,-96.70048,
38.04106,-78.5055,
35.90504,-79.04775,
39.323,-82.10268,
42.29421,-83.71004,
39.18024,-86.50935,
40.09912,-88.23852,
38.93641,-92.3297,
40.90988,-73.12155,
41.66831,-91.57953,
47.92654,-97.07212,
40.00694,-105.26639,
32.23564,-110.95174,
34.07088,-118.44685,
30.21929,-92.04138000000002,
44.04455,-123.07174000000002,
43.08027,-89.43096,
47.65435,-122.30805999999998,
46.7238,-117.02044000000001,
46.85461,-113.96552000000001,
44.97101,-93.23144,
40.76281,-111.83687,
41.31423,-105.56432,
42.79137,-96.92542,
35.08663,-106.62021,
38.95349,-95.26309,
44.47374,-73.19415,
35.19599,-97.44571,
30.28522,-97.73389,
39.54427,-119.81630999999999,
34.36461,-89.53963,
