0,4795.659377043513,261.7257158636077,4410.281352462936,2.9778502051908996E-23,
1,5255.126053403687,4191.919523730029,4247.3628122589325,4155.844126611118,
2,5317.4414160391925,7799.579678561102,4045.2474814402603,28288.657828463925,
3,5300.257486404452,9705.602008750462,3757.8363043689187,46276.486074348286,
4,5229.737904556427,28818.60181835159,3595.484765119549,16381.766523395958,
5,5124.8995047509625,24571.05005214563,3522.5120657681964,11284.600175623722,
6,5027.166470219049,13603.562607156715,3471.79950548698,3372.5243630967916,
7,4951.027728374165,22886.410398642773,3444.604403737054,5667.694405466513,
8,4901.006865511512,27479.445632690786,3421.564167986503,2894.79391533085,
9,4849.2377902876915,19939.657804848142,3412.3316025546374,2593.924943343534,
10,4816.65356952674,28505.36223550473,3406.5158417151188,3003.5835061447106,
11,4806.701822690929,20351.344102762225,3400.1658219150354,3887.45783966809,
12,4779.514776760281,22932.43051244664,3391.943669840704,3694.306418315004,
13,4754.949020554384,17445.70525755946,3383.431518411438,2695.5770521645977,
14,4771.600944494629,17593.638065630275,3382.2432571175573,2769.9179796799053,
15,4756.833863032428,15510.173414836807,3386.4435461185417,2918.0659481892867,
16,4763.64899174007,14352.354380292554,3385.0733949743258,2969.3061490666814,
17,4751.628258430372,14421.306253258768,3382.221327372452,3206.3339699703424,
18,4755.316365049307,17219.155190738897,3376.891964498907,2227.603055394998,
19,4741.608190305139,9972.443504293682,3384.94221176675,2597.0972670670967,
20,4734.690172056046,13982.286560525463,3376.347555182334,2075.384446390746,
21,4730.521355819033,11936.952009730192,3375.2388895957497,3320.059301342915,
22,4741.162073077413,15473.348428728039,3376.1369176920066,3213.634361807323,
23,4726.582534430358,9385.951813969805,3374.491277610761,2792.1688507315935,
24,4715.453587407414,15606.50838866546,3374.388706009855,4042.522999494951,
25,4743.207738804744,17548.57209385811,3374.3185662176415,3184.9250010187293,
26,4721.809248881226,16513.42516109702,3375.19624211148,2808.263650811723,
27,4720.145004585093,11461.42813879355,3378.806391273249,3569.3975567477755,
28,4724.6528356874605,12052.431523741034,3377.0395842950834,2649.953993914063,
29,4739.40024280146,13176.868460026399,3377.0093960948684,3097.6707212989318,
30,4722.079942853623,12015.723644925496,3374.5144088805655,4024.429748603886,
31,4738.68994042748,11784.87167458116,3371.6127822715875,3519.5066532107735,
32,4704.012750081735,10282.96028079297,3371.994320259613,3398.8184792841075,
33,4722.905668965981,9613.65236766763,3379.2410927219667,3148.314745066628,
34,4750.643257724056,12370.520949152102,3375.977025871915,3095.248576418178,
35,4735.900565578622,13700.775427624134,3369.5630610022054,2141.187621608906,
36,4753.806908054871,9087.238883603002,3371.195718796793,1853.6942358625986,
37,4721.220494097926,16304.371048983323,3372.773495724024,3656.6661925474086,
38,4723.464667894977,11081.934729948201,3371.2336178652836,2323.671064154621,
39,4723.321010551122,14655.228185202363,3375.6354097718786,3038.4262764216373,
40,4738.728390525449,18246.49737231523,3372.9332393960085,1776.5044248727233,
41,4730.671035912875,11684.324872208199,3372.0493286550127,2407.0417935653995,
42,4744.4863851532145,11423.998794078645,3371.8163759669237,2378.779341117288,
43,4738.365654832463,11872.625216502725,3367.7332671840627,1887.1740735583467,
44,4733.891222354974,12726.10238275381,3365.2468166927174,1294.423264735484,
45,4731.236645851977,11861.91945721493,3366.077133062656,1287.3225811137743,
46,4735.414688745994,8656.215855382161,3369.649273246976,1170.6835992596657,
47,4731.143773213179,10834.432556367741,3368.047943281086,1197.3887570156226,
48,4728.803989603742,9098.05565030159,3370.0214426190855,1164.4246265986142,
49,4729.8012674443835,12053.651338167376,3367.312393591464,1219.730201235025,
50,4729.920992436569,11925.188875712553,3366.8674869077963,1248.9902812433195,
51,4718.357580455601,9294.607816216558,3371.9199760366278,1098.7555217293866,
52,4720.603934076024,8641.617640004333,3366.4712193602304,1240.9119792615372,
53,4702.757867166081,12659.962831949359,3366.501804549135,1238.9623758729888,
54,4711.988293283473,12278.604421630058,3368.147080809247,1212.2261744673126,
55,4700.050156538015,9233.083019313892,3365.6606303179015,1259.902796882772,
56,4715.701668994766,8658.009741786484,3365.312679912404,1249.255074274191,
57,4728.819852557537,10281.948319241945,3366.431643913853,1240.6444394006562,
58,4722.5372676291945,6923.958478104584,3366.977296421706,1207.6235980713752,
59,4723.14010913568,7133.936438401936,3364.1157903959033,1337.4676056304743,
60,4723.115449463712,11161.99558282249,3367.342978780367,2389.2061822192654,
61,4714.756445662169,10532.82824521005,3367.155584842626,2319.7686931866424,
62,4713.547664467088,12843.27278853814,3366.599624170156,1292.1306336164484,
63,4719.362963422132,9863.131835548393,3366.3355147410853,3268.083644881751,
64,4707.020010577236,13144.875496024177,3368.2599432638626,2286.3853132833906,
65,4722.913181326732,10667.037390586502,3364.4318568025437,1314.29231119196,
66,4711.8748843407475,13204.048018479109,3369.4184827116887,2834.539078718616,
67,4716.709878022673,15348.029584788315,3367.2111398976954,2392.4956703723115,
68,4714.966496961543,9668.749284805326,3368.8804205202177,2141.234746221832,
69,4724.323936475255,15440.735165485843,3363.9507647056225,2561.333536502914,
70,4737.50584801944,18280.27129100087,3364.154067032328,3034.192205971211,
71,4721.701326926993,10023.736787584707,3365.082008687222,860.6005637034617,
72,4710.39850198984,9539.223279791435,3362.513354563177,702.042593764373,
73,4735.788833866094,11329.399914092945,3368.1831474670225,709.8349107685584,
74,4740.091786100584,10292.608631790588,3364.8947921058057,809.0615331844016,
75,4725.3151526738,15834.350425910667,3367.019911989146,535.4068777626879,
76,4732.143323338105,10707.268247198494,3358.509277162206,407.2749619093139,
77,4718.870725211917,9143.754785447476,3365.786333188613,485.8272848104655,
78,4717.80783063812,11385.01367515694,3367.104370504848,644.7149114924676,
79,4743.407382090179,17643.26405290889,3362.919157505012,561.504719941691,
80,4730.127138297505,12822.46640569668,3366.579190277779,479.18051250391346,
81,4724.084507628553,11458.720949627665,3364.6190520450987,432.8494963899671,
82,4754.9656746587725,9521.1474482812,3365.076997840051,497.97409386160183,
83,4719.537442978069,10321.616544706476,3363.4825419660315,508.5161445734155,
84,4736.0944853660185,14568.912019053943,3363.7883099578094,609.0099650649416,
85,4711.81338368047,10865.846821550671,3368.143997737994,576.7280969430776,
86,4732.113945803371,14268.337549554437,3366.139636202928,957.1898498255274,
87,4723.547733735776,14347.668150087846,3367.420364509011,473.6955212277517,
88,4709.484346443667,11446.561431882621,3365.9500160293223,527.1545790456506,
89,4725.875653377808,11861.068098514666,3367.346769800985,589.5294191447259,
90,4705.010689059718,9734.816186181626,3368.046178116972,456.74994658358696,
91,4722.858280245297,8402.048276291918,3362.0340369795567,558.5274147720959,
92,4713.0578140708085,13976.316961703387,3364.9451589573805,489.3425192183067,
93,4715.594193802285,7460.091147521806,3357.6681029309734,370.84845820883595,
94,4720.519647329162,12797.09760922996,3361.7739791625063,506.48080631244846,
95,4731.210629127146,13622.504223399023,3372.370301134125,503.6124033060103,
96,4746.326604906387,15269.858083312389,3367.50732626874,623.9455226311075,
97,4731.203653171926,13403.020593553398,3364.9039017827286,635.81569008344,
98,4721.31949961893,9556.431622817401,3366.8682249877083,557.3071068602607,
99,4727.581636595156,6757.6855268480385,3365.332758241506,422.52089568831167,
